file,num_clusters,silhouette,db_index,ch_index,params
breast-cancer-clustering.csv,2,0.6866912517893039,0.5215096951495823,1252.3124040122245,"{'num_agents': 5, 'num_iterations': 50}"
breast-cancer-clustering.csv,2,0.6921130838412453,0.513852958756987,1278.5708744446108,"{'num_agents': 5, 'num_iterations': 500}"
breast-cancer-clustering.csv,2,0.69523512673228,0.5086701360174045,1292.784821194702,"{'num_agents': 10, 'num_iterations': 50}"
breast-cancer-clustering.csv,2,0.6910681469901867,0.5153613451480745,1273.503418354718,"{'num_agents': 10, 'num_iterations': 100}"
breast-cancer-clustering.csv,2,0.6921130838412453,0.513852958756987,1278.5708744446108,"{'num_agents': 25, 'num_iterations': 50}"
breast-cancer-clustering.csv,2,0.6921130838412453,0.513852958756987,1278.5708744446108,"{'num_agents': 25, 'num_iterations': 100}"
breast-cancer-clustering.csv,2,0.6921130838412453,0.513852958756987,1278.5708744446108,"{'num_agents': 25, 'num_iterations': 500}"
breast-cancer-clustering.csv,2,0.6921130838412453,0.513852958756987,1278.5708744446108,"{'num_agents': 50, 'num_iterations': 50}"
breast-cancer-clustering.csv,2,0.6921130838412453,0.513852958756987,1278.5708744446108,"{'num_agents': 50, 'num_iterations': 100}"
breast-cancer-clustering.csv,2,0.6910681469901867,0.5153613451480745,1273.503418354718,"{'num_agents': 50, 'num_iterations': 500}"
glass-clustering.csv,6,0.35636365427346955,2.1345004483553773,12.909140587969697,"{'num_agents': 5, 'num_iterations': 500}"
glass-clustering.csv,6,0.6132062274775358,0.4863126484837157,36.093386145722434,"{'num_agents': 10, 'num_iterations': 50}"
glass-clustering.csv,6,0.5420052764492193,0.8411222909377344,80.85239002504171,"{'num_agents': 10, 'num_iterations': 100}"
haberman-clustering.csv,2,0.3895694990077603,1.0041620998166116,206.44779151019546,"{'num_agents': 10, 'num_iterations': 100}"
haberman-clustering.csv,2,0.43324439126065356,0.981182878564293,66.51147463626681,"{'num_agents': 25, 'num_iterations': 50}"
haberman-clustering.csv,2,0.3840424536156142,0.9213348576492748,195.24063932849157,"{'num_agents': 25, 'num_iterations': 500}"
haberman-clustering.csv,2,0.3763269941204385,0.988441766079242,200.57600287038977,"{'num_agents': 50, 'num_iterations': 50}"
haberman-clustering.csv,2,0.36478614730455633,0.9900587615105745,177.9432933066277,"{'num_agents': 50, 'num_iterations': 100}"
haberman-clustering.csv,2,0.3777140749628407,0.952605348121579,193.36245095346044,"{'num_agents': 50, 'num_iterations': 500}"
iris-clustering.csv,3,0.5137506866397696,0.667919666711111,494.8233260155466,"{'num_agents': 5, 'num_iterations': 50}"
iris-clustering.csv,3,0.6732871134543035,0.41973787345782054,485.75337916620356,"{'num_agents': 10, 'num_iterations': 50}"
iris-clustering.csv,3,0.6821311075682466,0.3923572653164385,485.0381159220905,"{'num_agents': 10, 'num_iterations': 500}"
iris-clustering.csv,3,0.6821311075682466,0.3923572653164385,485.0381159220905,"{'num_agents': 25, 'num_iterations': 50}"
iris-clustering.csv,3,0.5335143010102633,0.6825685788275164,508.8857946389561,"{'num_agents': 25, 'num_iterations': 100}"
iris-clustering.csv,3,0.6667600635840243,0.43093633691367517,478.21192012395926,"{'num_agents': 25, 'num_iterations': 500}"
iris-clustering.csv,3,0.5493074238267263,0.6630766204621255,541.4456169295247,"{'num_agents': 50, 'num_iterations': 50}"
iris-clustering.csv,3,0.49251427637140777,0.6258920368644447,433.2918470445165,"{'num_agents': 50, 'num_iterations': 100}"
wine-clustering.csv,3,0.6493647595706149,0.49620599247150704,498.886164329481,"{'num_agents': 5, 'num_iterations': 50}"
wine-clustering.csv,3,0.5702304185508236,0.5322979886001571,556.2060848375945,"{'num_agents': 5, 'num_iterations': 100}"
wine-clustering.csv,3,0.6461479022095609,0.4997075259067527,492.9827290824557,"{'num_agents': 5, 'num_iterations': 500}"
wine-clustering.csv,3,0.5687012754791407,0.5305844487346495,547.7035872646491,"{'num_agents': 10, 'num_iterations': 50}"
wine-clustering.csv,3,0.6493647595706149,0.49620599247150704,498.886164329481,"{'num_agents': 10, 'num_iterations': 100}"
wine-clustering.csv,3,0.6493647595706149,0.49620599247150704,498.886164329481,"{'num_agents': 10, 'num_iterations': 500}"
wine-clustering.csv,3,0.565975174475094,0.5289914474640863,538.1230978656935,"{'num_agents': 25, 'num_iterations': 50}"
wine-clustering.csv,3,0.6493647595706149,0.49620599247150704,498.886164329481,"{'num_agents': 25, 'num_iterations': 100}"
wine-clustering.csv,3,0.5694182163064163,0.5314961253942362,553.8718744796961,"{'num_agents': 25, 'num_iterations': 500}"
wine-clustering.csv,3,0.5708303868116225,0.5316801818576827,556.1459974410649,"{'num_agents': 50, 'num_iterations': 50}"
wine-clustering.csv,3,0.5708303868116225,0.5316801818576827,556.1459974410649,"{'num_agents': 50, 'num_iterations': 100}"
